272,0.00135876353664,4.6761083585,3
275,0.00265724381662,6.5751256567,2.33
276,0.00265724381662,6.5751256567,3
284,0.0116744562054,14.0689468871,2
290,0.00343645354806,4.44838703072,2.67
293,0.00199785578875,3.24782307525,3
294,0.00406533075761,11.2315154119,3
297,0,0,2.33
305,0,0,3
314,0.00104808441285,5.07610870862,3
318,0.00145060935185,6.16367773286,3
319,0.0060313735202,8.37287692595,2.67
323,0.00284362553392,2.79053397183,2.33
327,0.00152087421117,2.4402945625,3
331,0.00152087421117,2.4402945625,2
334,0.0100005952186,3.16085247695,2.67
335,0.0108750230608,4.24900215877,2
340,0.0,0.0,1.33
341,0.0332139951406,14.8287360515,2.33
343,0.00310779929532,9.7447627879,2.33
346,0.0216787183371,13.3041720774,2
347,0.000759697032223,3.47093530215,1.33
350,0.00271564243258,7.19143023479,3
351,0.002,0.574539780815,3
354,0.000219099358408,1.88669418252,2.33
355,0.0135073260073,2.13125605802,3
359,0.00668871745773,4.01941407932,2.67
361,0.00158751660886,5.13670933715,2.33
363,0.00478535718782,7.45810092966,3
365,0.00158751660886,5.13670933715,2.33
373,0.0295765286368,5.11310879373,2
374,0.00434596446157,4.67932539698,2.67
375,0.000164763930963,2.29106267495,2.67
385,0.0,0.0,2.67
389,0.00268862981336,5.41143654554,2.33
397,0.0,0.0,1.33
400,0.000505648450547,1.68622210122,2
401,0.00427345482105,6.94812676561,2.33
402,0.0126223644612,9.66695849108,2
403,0.00319341005553,5.18873300319,2.67
407,0.0022482851343,4.080688043,2.67
408,0.0022482851343,4.080688043,2.33
411,0.000996015936255,0.694505484142,2.33
413,0.0022482851343,4.080688043,1.33
418,0.00268862981336,5.41143654554,2.33
421,0.0045270677843,7.48721679587,2.67
422,0.00504740115652,8.04011661371,3
440,0.00176836401526,9.35132205593,2.33
444,0.00166783074795,7.2487572491,2
445,0.00166783074795,7.2487572491,1.67
446,0.00152901964232,8.41972298517,2.67
447,0.00198493438883,10.6456551553,3
452,0.00596994848199,13.6290004505,2.67
454,0.00596994848199,13.6290004505,3
455,0.00535585481353,10.1979345038,2.33
456,0.0011542703468,5.92025610919,3
458,0.0011542703468,5.92025610919,3
459,0.0011542703468,5.92025610919,1.67
461,0.0335659223817,4.85754896503,3
468,0.00108213130159,7.01344807342,3
469,0.000747070966722,5.97279448775,3
470,0.00165495627258,6.36511145567,2.33
473,0.000195828571734,2.71806493419,3
475,0.000336095203162,1.51293337337,2.33
476,0.00065662986571,2.54002566796,3
478,0.00232074704277,3.24131829174,3
479,0.00138531526435,2.58615303226,1.33
480,0.0210608870384,10.0776535239,1.67
481,0.0203635369687,7.44272711472,3
485,0.0,0.0,3
491,0.00210367085939,6.04886896331,3
492,0.000485499225492,4.34722059836,1.67
497,0.00378184799317,3.5628918542,3
500,0.00204825971325,3.40713282892,2.67
501,0.000799206321248,0.796087479503,1.67
508,0.00150658038456,8.76259077458,2.33
511,0.000362581580856,2.30071264256,2.33
516,0.0113934856513,7.73814554609,3
517,0.0,0.0,1.33
524,0.00301348367279,6.96807752769,2
533,0.00860342447742,5.54888285737,3
536,0.0377263264519,8.06902321587,2
542,0.0,0.0,2
544,0.0343137254902,2.79684214356,3
549,0.000224172199755,2.51378129233,3
551,0.000258477358818,2.72274705976,3
557,0.000170514515958,2.35530083576,2.67
559,8.15793767336e-05,1.12359122147,2.33
562,0.000258477358818,2.72274705976,2.33
563,0.000340056735552,3.84633828123,2.67
568,0.00152598294202,5.09693764068,2.33
571,0.00152598294202,5.09693764068,1.67
572,0.00154975510957,5.80682814793,2.67
573,0,0,2.67
576,0.0555200125304,12.0783785627,2.67
581,0.00656711543421,12.6775675444,3
582,0.00595128365561,13.5339745031,3
583,0.00704325429837,14.3145910566,2.67
584,0.00704325429837,14.3145910566,3
585,0.00919698003349,8.22864526225,3
591,0.000776038300276,1.96163795968,2.33
593,0.0121011050106,10.3646193982,1.33
595,0.00107149506538,3.52119489797,2
600,0.0755859833766,8.01021161936,3
605,0.00126342454498,3.64309785151,2
606,0.00470406137153,2.63551748458,2.67
611,4.71009373087e-05,0.667879868488,2.67
619,0.0113205429205,13.0632591662,2.33
626,0.0027651860895,7.01262725418,1.33
630,0.00644005251291,10.31817956,3
634,0.0410713027024,5.15179422868,1.67
635,0.0269466579503,8.36077698118,3
636,0.0013501080333,3.62830852988,2.67
637,0.00347222222222,1.00296630024,2
640,0.000873586975069,3.07513444847,1.67
642,0.0204242183122,21.6536537358,2.33
643,0.0084761182262,8.03777611156,3
644,0.00280424023087,5.38834612505,2.67
646,0.00292018053239,4.58482243695,2.67
652,0.00484857066194,7.06843227366,2.33
653,0.0,0.0,1.25
659,0.0,0.0,2.33
660,0.0230359765051,3.61549898977,3
661,0.0234649122807,3.65878921562,3
662,0.0011680788932,1.14432096233,2.33
663,0.00484021139555,4.58646186361,2.67
666,0.00820512746872,7.13314116003,2.67
668,0.00336491607317,2.54667929642,2.67
669,0.00529306969669,2.28296278392,2
670,0.00290802058915,4.06022976391,3
671,0.00290802058915,4.06022976391,1.67
674,0.108299449419,15.8064120045,2
677,0.0,0.0,2.67
679,0.0392276099156,12.1327512909,3
680,0.00312760138053,5.21629934894,3
682,0.000278710922125,3.0796673672,2
686,0.000594421996332,3.8738156759,3
687,0.000721142951675,5.21084425607,3
688,0.00991580501074,6.15467746867,2
690,0.0345660030148,4.87534138744,2.67
691,0.00102709240922,9.69404513382,2.67
696,0.000320676026354,3.49023139566,1
700,0.0125883828723,6.91597064863,3
712,0.0,0.0,3
713,0.00189985531936,6.21477636511,3
715,0.00258526291003,8.08690255917,2.33
718,0.00121931461156,4.92365018298,3
722,0.00121931461156,4.92365018298,2.33
726,0.00897371914962,8.67223344623,2.67
731,0.00309068834936,5.34608694763,2.33
734,0.0,0.0,1
737,0.0,0.0,3
739,0.000548661556638,4.52006407302,2.67
740,0.000299905337732,3.37878881949,2.67
742,0.025629151803,5.6348815901,1
743,0.0306423681212,3.35090086909,3
745,0.0357556165071,9.42294273771,3
748,0.00100350345359,2.0792785706,1.67
749,0.000877192982456,0.990082964767,1.67
751,0.115719794682,5.97023180952,2
753,0.0,0.0,1.67
756,0.00147147795751,1.55321870036,3
758,0.010497691705,7.25221208638,2.33
759,0.0,0.0,3
760,0.00042194092827,1.76302151589,3
763,0.0414709202363,12.9582320855,2.67
764,0.0,0.0,1
765,0.00554867545285,4.47528716761,1.67
771,0.000956754587075,2.33891293931,2.33
773,0.0,0.0,1.33
778,0.00227552346297,6.98449558693,2
784,0.00127154272701,7.15966173736,3
787,0.00100162250122,5.47242529857,3
790,0.00245351284872,3.55314472645,1.67
791,0.00268881582988,5.99488901592,1.67
800,0.00744624291269,6.76824423623,3
801,0.000235302981157,2.44174428948,1.67
811,0.000319897632758,0.623359958367,2.33
812,0.0,0.0,3
817,0,0,2
818,0.00552519732848,4.67856488211,2.67
819,0.00552519732848,4.67856488211,1.67
824,0.00143575576516,6.63327051839,3
826,0.000544015197569,3.70529735597,3
828,0.00240428751663,6.71454376919,2.33
831,0.0079245162296,8.50201644408,3
832,0.00209326770764,5.48925114693,3
837,0.00154822115616,5.60065051179,3
843,0.00428646036908,10.6858921242,2.75
844,0.000488365075977,4.73084138178,2
847,0.000707954050484,5.09772236431,2
852,0.00225123721023,2.11668047624,2
857,0.0127777447819,7.64278585896,3
862,0.0184532884212,14.7271201489,3
867,0.000244853507715,1.64123859864,1
868,0.000673961035691,2.98898332604,1.67
869,0.00047712805279,1.9706338345,2
872,0.00107260079627,5.74718873449,2
876,0.0314992025518,5.36441504611,2
878,0.000673961035691,2.98898332604,2.33
881,0.00280369788246,5.5272032683,2
882,0.000673961035691,2.98898332604,2
885,0.000673961035691,2.98898332604,2.67
886,0.00015833963251,2.89229328065,1.67
893,0.00252278153744,9.07730075185,2.33
894,0.0,0.0,3
895,0.000182748538012,1.29748140519,2.67
898,0.00110888108814,4.5298341874,2.33
899,0.00277096653665,11.4011901404,2
902,0.000522031482431,3.45916735253,3
908,0.022271545454,10.5948397209,3
909,0.0191562887019,7.06807945218,2
910,0.0212811523404,10.4815472349,2
912,0.0,0.0,1
918,0.000319897632758,0.759810597738,1
922,0.0,0.0,2.67
923,0.00479320488529,3.42640492204,3
928,0.0,0.0,2
929,7.23726077661e-05,2.08771124946,1.33
934,0.00200694191151,7.03271253901,2.67
940,0.00522603690369,14.2053209269,3
944,0.0,0.0,3
954,0.00932392345982,20.725728285,2.67
958,0.00868940569333,16.6409670562,3
962,0.000514403292181,3.91541684048,3
963,0.00156739811912,4.8144904832,2.33
969,0.00391042466532,10.0941589063,3
974,0.0,0.0,2.33
978,0.00061291869911,4.28614688024,2.33
984,0.00365635572009,4.84928265166,2
991,0.00694262219751,12.7908937613,2.67
1000,0.00401534134455,6.59655636484,3
1001,0,0,1
1004,0.02525547422,8.21987656214,2.67
1007,0.00202696844466,3.85230102585,3
1008,0.00202696844466,3.85230102585,3
1019,0.000350877192982,1.90682009887,1
1020,0.000576254700307,3.64049795461,2.67
1022,0.00048016656944,3.39585714097,1.67
1026,0.000350877192982,1.90682009887,2.33
1028,0.0,0.0,1.33
1031,0.000247491197061,2.31265170149,2.67
1038,0.0861140959164,16.9172509341,3
1040,0.0,0.0,1.67
1051,0.0285461014872,7.00859226121,3
1053,0.0035188337982,12.0690043547,3
1056,0,0,2.33
1060,0.00413081566731,10.5161287586,2.67
1062,0.0421209927568,12.8206400911,3
1065,0.00181069893624,6.50446179383,3
1068,0.00181069893624,6.50446179383,2.33
1072,0.0211629479378,4.972728745,2
1073,0.000595419630708,4.78413496469,3
1074,0.0217069631354,8.33888066239,2
1076,0.0354723707665,2.37423989594,3
1080,0.0,0.0,2
1081,0.10101010101,4.38617142079,2.67
1083,0.00198822890781,3.73272114203,1.67
1084,0.00133855312044,3.41569508862,2.33
1086,0.00115123026961,3.57259029267,2.33
1090,0.00329644585091,3.38662009859,2.67
1095,0.0,0.0,2.67
1097,0.000397423025435,2.83116339541,2.33
1098,0.000397423025435,2.83116339541,2.33
1101,0.0,0.0,1.67
1103,0.000503862501754,4.83915139181,2.67
1104,0.0,0.0,1.33
1107,0.000397423025435,2.83116339541,3
1108,0.0,0.0,1.33
1116,0.023124171986,7.37812822595,3
1121,0.00295641446344,9.9715045551,3
1128,0.00102062760237,4.00134088607,3
1129,0.00102062760237,4.00134088607,3
1132,0.000956652431828,5.53760629831,2.33
1134,0.00379778998043,11.2516115219,3
1135,0.00525125112236,7.50571165803,2
1138,0.00146283436214,5.23497881286,1.67
1142,0.00146283436214,5.23497881286,3
1145,0.0024530068171,8.97950515122,2
1146,0.00269631581953,10.4018841003,2.67
1148,0.00146283436214,5.23497881286,1.67
1151,0.00146283436214,5.23497881286,3
1155,0.00209489972264,4.38172710274,3
1159,0.0043551204664,4.03249650439,2
1164,0.000706498933486,2.6810815281,3
1165,0,0,1.33
1168,0.0129205930739,9.64460604892,2.67
1171,0.00597614862945,7.08623383612,1.67
1172,0.015625,2.83667032528,2.33
1176,0.00597614862945,7.08623383612,2
1177,0.00694444444444,2.5583722128,2.33
1180,0.0,0.0,2
1185,0.01,5.28887679334,3
1191,0.00226960076328,6.08244170095,2.33
1192,0.00226960076328,6.08244170095,2.67
1195,0.000402545678536,2.51912973787,3
1196,0.00818502537113,6.97950445812,3
1205,0.000139236981342,0.887120256576,1.67
1206,0.00761095118439,4.50530781203,1.33
1208,0.00148580937751,5.36014403742,2.67
1212,0.00148580937751,5.36014403742,3
1215,0.0,0.0,2.33
1216,0.0,0.0,3
1218,0.00860342447742,4.85535924447,2.33
1220,0.0,0.0,1.75
1224,0.0212935656143,4.90437697726,3
1227,5.67198925612e-05,1.17766354297,2.33
1228,0.0128331435379,7.48459134264,2.33
1230,0.0132124922467,7.46415790695,2.33
1231,0.0132124922467,7.46415790695,2.67
1237,0.00706567735319,7.60627632833,3
1238,0.0128060306987,13.6038185567,2.33
1243,0.0099921779987,14.204199126,3
1248,0.00530665866532,9.99226906586,2.33
1252,0.00304546850638,8.56144071143,3
1253,0.00304546850638,8.56144071143,2
1257,0.0,0.0,3
1266,0,0,2.33
1267,0.0357142857143,3.39947696156,3
1273,0.00148996445466,2.05786733075,2.67
1275,0.00337789518322,4.11836591366,3
1276,0.00509078335713,6.28018183625,3
1279,0.0,0.0,2.67
1287,0.00290083701243,7.65510452215,2.67
1289,0.00353097183689,10.8401986597,2.67
1291,0.000293118438958,2.50291125911,2
1296,0.00281080491317,5.13620255634,1.67
1300,0,0,2.67
1302,0.0118401067363,8.98560327892,3
1303,0.0153316106804,4.03192460091,2.67
1316,3.10646407706e-05,0.682829977021,1
1317,0.000978048154228,3.73357774315,2.33
1320,0.00250319028872,10.0114208947,2.67
1323,0.0,0.0,2.75
1326,0.00323481422354,5.66091617774,2.67
1335,0.00295229804774,9.46120777444,2.67
1338,0.0216787183371,13.3041720774,2
1340,0.002560141185,6.90787522133,3
1344,0.000244957413115,1.99202033591,1.67
1345,0.000244957413115,1.99202033591,2
1347,0.000402545678536,2.24023400339,2.67
1348,0.00170081451161,3.41793518462,2.67
1349,0.0013318063626,5.32490254241,2.67
1355,7.66459722542e-05,0.684963932624,1.67
1356,0.00156550968646,3.35050467554,3
1357,0.0153840709396,1.61576009499,3
1359,0.0111973998004,9.10299755001,1.67
1364,0.0017331275906,7.70651581677,1.67
1366,0.0102267911938,5.69198241346,2.33
1377,0.0,0.0,1.33
1387,0.0,0.0,1.67
1388,0.0,0.0,1
1394,0,0,2.33
1395,0.000831465437503,3.70021707754,1.67
1397,0.000970231929271,4.10879831002,3
1399,0.00282800522629,13.0156788834,2.67
1401,0.002158314781,9.09198232943,3
1403,0.00167707024974,7.71144354248,2.33
1405,0.00376820704676,5.18366099429,3
1408,0.000359937750969,1.33036313303,3
1414,0.00339310568497,2.29068544778,2.67
1419,0.0272597325576,7.97121796119,3
1422,0.00217359242355,5.85112893661,2
1427,0.00370745335308,5.27207866668,3
1431,0.0,0.0,1.33
1433,0.00508421837386,3.30503647966,2.33
1434,0.00508421837386,3.30503647966,2.67
1436,0.000797824928492,1.71006406342,1.33
1439,0,0,2.67
1443,0.0100865091917,10.3620527987,2
1444,0.0,0.0,2.33
1449,0.00619348604857,5.38852805368,2
1453,0.00197267129001,5.16532158045,1.33
1454,0.00197267129001,5.16532158045,1.33
1458,0.00092553636511,2.27855798604,2.67
1468,0.00415075436546,3.14431864294,3
1471,0.00509159399987,4.61516250572,2.67
1472,0.0,0.0,1
1473,0.0,0.0,1.33
1479,0.000425170068027,0.897517285895,2
1481,0.00614841643493,10.0097035325,2.67
1483,0.00299235615847,4.22522507241,3
1486,0.00605478876721,4.4352755789,1.33
1487,0.00786592479888,6.82416280691,2
1490,0.00315606027646,5.78447846005,2.67
1491,0.00572324636691,9.11218624657,2
1492,0.00299235615847,4.22522507241,2.33
1496,0.0034175262265,5.12274235831,2.33
1497,0.00349139501526,5.91899201964,2
1501,0.00299235615847,4.22522507241,2.33
1504,0,0,2.33
1506,0.00306823605734,3.38386405912,1.33
1509,0.0,0.0,2.67
1512,0.00395641844139,4.49834157312,3
1528,0.00288191078899,7.09850865156,2
1538,0.00394864496932,3.64516987847,2.67
1542,0.00642820452759,4.74742789656,2.67
1546,0.0157845557637,8.78931081209,3
1548,0.000419532236435,2.5994899002,2
1554,0.00292831418282,0.862331809359,2.67
1560,0.000837259169101,1.96652204781,2.67
1561,0.000281703613545,1.60619608667,2.33
1562,0.0,0.0,2
1568,0.00546234494166,4.67976774586,2.33
1569,0.0163098092224,9.39438082998,2.67
1571,0.000281703613545,1.60619608667,2.33
1572,0.00204825971325,2.65702464647,3
1576,0.011485675707,6.56307321638,3
1577,0.0145373158993,11.5431275511,1.67
1578,0.00225737244226,5.8214751331,1.67
1587,0.0797737064928,4.96131350726,1.33
1588,0.0132713170244,5.10914992043,2.67
1593,0.0349413507552,10.997395683,1.33
1595,0.0126016500281,8.55938205632,3
1609,0.0,0.0,1
1610,0.00397428228577,5.85091647142,2.67
1612,0.000803522456413,2.85731324173,1.67
1616,0.0,0.0,1
1617,9.269558769e-05,0.735516155868,2
1622,0.0635401951971,7.16612353615,2.67
1624,0.00107312025968,4.57553621646,2.67
1627,0.0211629479378,4.12615441245,2.67
1633,0.00014880952381,1.00030235192,1.67
1634,0.00173417087132,5.8699999616,1.33
1637,0.00711224260037,7.90845273743,3
1640,7.14081690945e-05,0.660097449499,2.67
1643,0.0121382739833,8.14967078284,3
1645,0.00518726444182,8.33489851832,2.33
1647,0.00299781072179,4.64093069639,1.33
1648,0.00299781072179,4.64093069639,1.33
1653,0.0,0.0,1.33
1654,0.0,0.0,2
1655,0.0120261319417,9.51936394325,2.67
1656,0.00464098500269,4.71526430356,2
1657,0.0032518736622,4.19074515635,3
1661,0.00582944355644,6.85574771379,2.67
1664,0.00225104821899,3.53253664831,2.33
1667,0.00129249852723,4.37836366367,1
1669,0.0643274853801,9.14172201309,3
1670,0.00136813323388,5.75797947682,2.33
1671,0.00136813323388,5.75797947682,2
1672,0.00136813323388,5.75797947682,2
1673,0.00136813323388,5.75797947682,2
1675,0.00215060584734,7.20956526477,2.33
1677,0.362479244345,13.3605681753,2
1681,0,0,3
1691,0.00240671460681,3.35567961604,2
1692,0.00646326297496,7.03076301537,2.67
1696,0.00320449068884,3.83929664096,2.67
1702,0.0,0.0,3
1703,0.0,0.0,3
1704,0.000514403292181,1.66517127844,3
1705,0.00147042623673,3.54303906966,2.33
1713,0.00147042623673,3.54303906966,3
1715,0.00147042623673,3.54303906966,2.33
1721,0.0643274853801,9.14172201309,1.33
1722,0.0,0.0,2.67
1724,0.0026038811435,8.64119921069,2
1726,0.00336717302604,9.51811659111,1.67
1731,0.0,0.0,2.33
1733,0.0,0.0,2.33
1738,0.00552519732848,4.67856488211,3
1740,0.0,0.0,2
1741,0.0,0.0,2.67
1742,0.0,0.0,2.67
1746,0.00930355596946,10.0647431605,3
1749,0.00209627044044,4.5784088849,2
1753,0.00898268379172,8.04485865717,2.33
1762,0.00860342447742,5.54888285737,2.33
1765,0.016317981181,7.51134399933,1.33
1771,0.000177367860944,2.20488172936,2.67
1774,0.0141625215627,2.7940148851,3
1777,0.000668002672011,1.59399128115,3
1779,0.000174990807744,1.96292029259,2.33
1780,0.00113234099975,5.53089260106,2.67
1782,0.000198422083812,2.40882643608,1.67
1784,0.010559618427,2.91841011309,3
1785,0.0301365688073,4.83677149804,2.67
1786,0.00210974653409,3.90449719762,2
1790,0.00740950574399,10.3836226695,3
1797,0.0708822913299,18.4132907928,2
1804,0.0,0.0,3
1805,0.000547731882037,3.87124980265,3
1811,0.00240896544164,7.60877432399,2.33
1815,0.00310932420147,7.47733407721,1.67
1816,0.00205808824866,6.63470611915,2
1818,0.00137922350425,3.25163293618,3
1821,0.00577676913555,4.37598036177,3
1824,0.00689180310333,11.0112657808,2.33
1829,0.000236594891644,1.2393509058,3
1830,0.00297971627693,4.09836398141,2.67
1835,0.00271911603485,2.53310632523,3
1841,0.00260222313428,2.72246108907,2
1844,0.0236405229251,8.2382368902,3
1845,0.00323618825166,1.49098291266,2.67
1846,0.0236405229251,8.2382368902,2
1847,0.00117310530781,1.4500094686,2.33
1848,0.000611240785209,1.62889585105,3
1851,0.000754492882521,1.29943296561,2
1852,0.00970018942647,10.4498100981,2.67
1853,0.00482317058126,6.24225718251,3
1855,0.00267122572158,4.64428649223,2.33
1858,0.00224673202614,4.76871973587,3
1861,0.0357142857143,3.39947696156,1.67
1862,0.000707716237235,6.91001700896,1.33
1867,0.0284105040182,6.84775556673,3
1868,0.0017433711138,8.03803798907,2.67
1870,0.0017433711138,8.03803798907,2.67
1872,0.000409165302782,0.767474631244,3
1875,0.00655735849911,5.67768378929,2
1881,0.0168437491166,11.467658559,2.67
1883,3.19774878486e-05,0.735355891029,1.67
1894,0.000604379799766,3.97494648375,3
1896,0.00598777930129,5.95251297134,3
1899,0.000462581972813,2.26185122271,2.67
1907,0.152271572685,5.98770178177,3
1914,0.0,0.0,2.33
1915,0.00418256748676,11.0794990696,3
1918,0.000206270627063,1.32943856492,2.33
1920,0.000240748630097,2.18672565027,2.67
1921,0.000981166777177,8.58927403046,3
1922,0.000981166777177,8.58927403046,2.67
1923,0.000297316862432,3.62097162207,2.33
1924,0.000681562817485,3.25220898568,2.33
1927,0.000492937352698,3.83017698426,3
1931,0.000790254215131,7.45114860633,2.33
1933,0.00106387033095,7.83509516502,2.33
1939,0.1,2.32727686199,3
1941,0.0,0.0,1
1943,0.00107502635614,2.3559660977,2.33
1956,0.00384724962178,2.3235128868,3
1959,0.00277071609842,5.82666988351,3
1961,0.0180595341886,2.40243026691,2.33
1963,0.0,0.0,2.67
1964,0.00819877481932,4.60421589686,2
1966,0.0,0.0,1
1967,7.23726077661e-05,1.28571425115,2
1970,7.23726077661e-05,1.28571425115,2
1977,0.00267055950931,4.14130529511,1.33
1979,0.00110252308021,6.2228490039,2.33
1982,0.00164929590024,6.83219364658,1.33
1983,0.00368406061784,10.3392644754,2
1987,0.00677271193918,5.29830679358,3
1989,0.0,0.0,1.67
1994,0.000404202897241,2.82940669061,2
1998,0.00146629933024,5.59549700111,2.33
2000,0.00137736300865,4.48725244117,2
2001,0.00137736300865,4.48725244117,2.67
2002,0.00175987325712,5.77799334877,2.33
2003,0.001301085358,3.80123154137,2
2006,0.00142522055323,5.46424253633,2
2008,0.00272105177578,6.44604148705,2.33
2011,0.000220734151144,3.29064328006,2.33
2013,0.000680171473756,3.91105974691,3
2019,0.0,0.0,1
2021,0.0,0.0,2.33
2022,0.00367410355974,7.9558718188,2
2023,0.00157920383709,4.53060810709,1.67
2024,0.0,0.0,1
2025,0.0341384863124,2.24512703222,2
2029,0.0,0.0,1
2037,0.0029746115953,3.76711099961,2.33
2039,0.00201878733862,6.94944802646,2.67
2041,0.00210389899081,6.21897282034,2.33
2042,0.0,0.0,1.67
2047,0.00839321136321,3.33958452696,3
2050,0.00346898210511,3.82336600994,2
2052,0.0,0.0,2.67
2056,0.00237950986701,5.12672566392,2.75
2060,0.0016077170418,0.80324227311,1.67
2062,0.0,0.0,2
2064,0.0,0.0,2
2065,0.0,0.0,1.67
2066,0.0,0.0,2.33
2070,0.00344988193497,4.12847614908,2.67
2073,0.00198786643288,6.39863030042,2.67
2074,0.0,0.0,2.67
2081,0.002787846495,5.05170217928,2.67
2082,0.00200729201353,4.24606784535,2
2083,0.00311171693436,7.23133297484,2.33
2085,0.00860550312859,7.91014182011,2.67
2086,0.00851727302448,7.22977480375,3
2088,0.0,0.0,1
2089,8.82301041115e-05,0.680367016359,1
2095,0.0,0.0,2.33
2097,0.00529611317556,14.1353997911,3
2098,0.00310687315412,13.4606805403,3
2103,0.0,0.0,1.67
2106,0.0,0.0,1.5
2107,0.0613963634246,12.6844810012,3
2109,0.00416756744993,10.2430581233,3
2113,0.00108138968229,4.52938022494,3
2115,0.00361225544366,7.20845118565,2.33
2117,0.00032462997481,2.86023681703,3
2118,0.00309029534949,6.40202731106,2.33
2126,0.00555597068398,5.30738938835,3
2130,0.00327162870214,4.53658768626,2.33
2133,0.00200382822886,3.95100628831,2.33
2136,0.00193260392587,5.04833841302,2
2137,0.0017793594306,1.67780836845,2.33
2139,0.00499030920543,7.98676135084,1.33
2146,0.00352598318084,4.88649644326,1.67
2148,0.0022585560579,3.21672229603,2.33
2149,0.00494419746213,5.4500475129,3
2151,0.00416403120388,2.99658337244,2.67
2153,0.000134088487546,2.67435016575,1.33
2154,0.00218802611276,3.91158180349,3
2157,0.0023221146003,6.58593196924,1.67
2158,0.129704336501,8.389708521,2.67
2160,0.0,0.0,1.33
2163,0.000514403292181,1.25350882604,3
2166,0.0119502755611,4.99974141929,1.67
2167,0.0119502755611,4.99974141929,2
2169,0.00932392345982,7.37729302392,2
2173,0.00868940569333,6.06956910557,3
2176,0.000514403292181,1.25350882604,3
2181,0.00262857224519,9.04466106099,2.67
2182,0.0120854923586,13.1484582563,3
2188,0.00145230056014,9.94355881296,3
2189,0.000826255729471,7.39426604332,3
2190,0.000675152677189,6.33137031371,2.33
2201,0.0,0.0,1
2204,0.0,0.0,1
2206,0.00249386518726,5.03527023094,2
2210,0.0009587067639,1.89300166425,1
2211,0.667625373431,6.36337521621,2.67
2218,0.000102785486689,0.988751894369,3
2222,0.00232664401571,3.01541717777,2.33
2224,0.00239651057059,4.02323276629,3
2226,0.00385412843775,5.93372918813,2
2237,0.00252219299325,8.64052516844,2.67
2242,0.00198791418465,5.39026854928,2.67
2245,0.00396409950042,6.30648950633,3
2248,0.00080083839459,3.69889578323,2.33
2251,0.0,0.0,2.33
2257,0.00108796870632,4.33701483018,3
2258,0.00108796870632,4.33701483018,3
2259,0.00118239741265,5.38733961332,3
2270,0.0191562887019,20.3190998613,1.67
2273,0.000550660792952,2.86441903313,2.33
2275,0,0,3
2277,0.00761563723633,9.59532141371,2.67
